time (since java epoch),time since start (ms),machine name,load (0 to 1)
1555028435646,1502399,Manager centralmanager-vm9,0.010309278350515464
1555028436646,1503399,Manager centralmanager-vm9,0.010309278350515464
1555028437646,1504399,Manager centralmanager-vm9,0.010309278350515464
1555028438646,1505399,Manager centralmanager-vm9,0.020618556701030927
1555028439646,1506399,Manager centralmanager-vm9,0.010309278350515464
1555028440645,1507398,Manager centralmanager-vm9,0.02040816326530612
1555028441646,1508399,Manager centralmanager-vm9,0.010416666666666666
1555028442647,1509400,Manager centralmanager-vm9,0.030927835051546393
1555028443646,1510399,Manager centralmanager-vm9,0.030927835051546393
1555028444646,1511399,Manager centralmanager-vm9,0.0
1555028445646,1512399,Manager centralmanager-vm9,0.02040816326530612
1555028446646,1513399,Manager centralmanager-vm9,0.02040816326530612
1555028447646,1514399,Manager centralmanager-vm9,0.030612244897959183
1555028448646,1515399,Manager centralmanager-vm9,0.02040816326530612
1555028449646,1516399,Manager centralmanager-vm9,0.02040816326530612
1555028450646,1517399,Manager centralmanager-vm9,0.02040816326530612
1555028451646,1518399,Manager centralmanager-vm9,0.020618556701030927
1555028452646,1519399,Manager centralmanager-vm9,0.010309278350515464
1555028453646,1520399,Manager centralmanager-vm9,0.010309278350515464
1555028454645,1521398,Manager centralmanager-vm9,0.02040816326530612
1555028455646,1522399,Manager centralmanager-vm9,0.010309278350515464
1555028456646,1523399,Manager centralmanager-vm9,0.010309278350515464
1555028457646,1524399,Manager centralmanager-vm9,0.020618556701030927
1555028458645,1525398,Manager centralmanager-vm9,0.010309278350515464
1555028459646,1526399,Manager centralmanager-vm9,0.010309278350515464
1555028460646,1527399,Manager centralmanager-vm9,0.030612244897959183
1555028461646,1528399,Manager centralmanager-vm9,0.010309278350515464
1555028462647,1529400,Manager centralmanager-vm9,0.010309278350515464
1555028463647,1530400,Manager centralmanager-vm9,0.02040816326530612
1555028464646,1531399,Manager centralmanager-vm9,0.010309278350515464
1555028465648,1532401,Manager centralmanager-vm9,0.02040816326530612
1555028466646,1533399,Manager centralmanager-vm9,0.010416666666666666
1555028467645,1534398,Manager centralmanager-vm9,0.010309278350515464
1555028468646,1535399,Manager centralmanager-vm9,0.02040816326530612
1555028469646,1536399,Manager centralmanager-vm9,0.010309278350515464
1555028470646,1537399,Manager centralmanager-vm9,0.010309278350515464
1555028471645,1538398,Manager centralmanager-vm9,0.01020408163265306
1555028472646,1539399,Manager centralmanager-vm9,0.030612244897959183
1555028473646,1540399,Manager centralmanager-vm9,0.010416666666666666
1555028474647,1541400,Manager centralmanager-vm9,0.030303030303030304
1555028475646,1542399,Manager centralmanager-vm9,0.020618556701030927
1555028476656,1543409,Manager centralmanager-vm9,0.0
1555028477656,1544409,Manager centralmanager-vm9,0.010309278350515464
1555028478656,1545409,Manager centralmanager-vm9,0.010309278350515464
1555028479656,1546409,Manager centralmanager-vm9,0.020202020202020204
1555028480655,1547408,Manager centralmanager-vm9,0.02040816326530612
1555028481646,1548399,Manager centralmanager-vm9,0.030927835051546393
1555028482646,1549399,Manager centralmanager-vm9,0.030303030303030304
1555028483645,1550398,Manager centralmanager-vm9,0.010416666666666666
1555028484646,1551399,Manager centralmanager-vm9,0.02040816326530612
1555028485646,1552399,Manager centralmanager-vm9,0.010309278350515464
1555028486645,1553398,Manager centralmanager-vm9,0.010309278350515464
1555028487646,1554399,Manager centralmanager-vm9,0.02040816326530612
1555028488645,1555398,Manager centralmanager-vm9,0.02040816326530612
1555028489646,1556399,Manager centralmanager-vm9,0.010309278350515464
1555028490646,1557399,Manager centralmanager-vm9,0.010309278350515464
