time (since java epoch),machine name,load (0 to 1)
1555030052499,683543,Manager centralmanager-vm5,0.010309278350515464
1555030053499,684543,Manager centralmanager-vm5,0.02040816326530612
1555030054499,685543,Manager centralmanager-vm5,0.010309278350515464
1555030055499,686543,Manager centralmanager-vm5,0.041237113402061855
1555030056499,687543,Manager centralmanager-vm5,0.02040816326530612
1555030057499,688543,Manager centralmanager-vm5,0.02040816326530612
1555030058499,689543,Manager centralmanager-vm5,0.04040404040404041
1555030059500,690544,Manager centralmanager-vm5,0.010309278350515464
1555030060500,691544,Manager centralmanager-vm5,0.020618556701030927
1555030061499,692543,Manager centralmanager-vm5,0.020618556701030927
1555030062499,693543,Manager centralmanager-vm5,0.010309278350515464
1555030063500,694544,Manager centralmanager-vm5,0.010309278350515464
1555030064500,695544,Manager centralmanager-vm5,0.010416666666666666
1555030065500,696544,Manager centralmanager-vm5,0.02040816326530612
1555030066500,697544,Manager centralmanager-vm5,0.02040816326530612
1555030067499,698543,Manager centralmanager-vm5,0.010416666666666666
1555030068499,699543,Manager centralmanager-vm5,0.02040816326530612
1555030069499,700543,Manager centralmanager-vm5,0.02040816326530612
1555030070500,701544,Manager centralmanager-vm5,0.010416666666666666
1555030071499,702543,Manager centralmanager-vm5,0.010309278350515464
1555030072499,703543,Manager centralmanager-vm5,0.010309278350515464
1555030073500,704544,Manager centralmanager-vm5,0.030303030303030304
1555030074499,705543,Manager centralmanager-vm5,0.02040816326530612
1555030075499,706543,Manager centralmanager-vm5,0.020618556701030927
1555030076499,707543,Manager centralmanager-vm5,0.030303030303030304
1555030077499,708543,Manager centralmanager-vm5,0.010309278350515464
1555030078499,709543,Manager centralmanager-vm5,0.02040816326530612
1555030079499,710543,Manager centralmanager-vm5,0.020618556701030927
1555030080499,711543,Manager centralmanager-vm5,0.010309278350515464
1555030081499,712543,Manager centralmanager-vm5,0.0
1555030082499,713543,Manager centralmanager-vm5,0.02040816326530612
1555030083499,714543,Manager centralmanager-vm5,0.020618556701030927
1555030084499,715543,Manager centralmanager-vm5,0.010526315789473684
1555030085499,716543,Manager centralmanager-vm5,0.020833333333333332
1555030086499,717543,Manager centralmanager-vm5,0.020833333333333332
1555030087499,718543,Manager centralmanager-vm5,0.02040816326530612
1555030088500,719544,Manager centralmanager-vm5,0.020618556701030927
1555030089499,720543,Manager centralmanager-vm5,0.02040816326530612
1555030090499,721543,Manager centralmanager-vm5,0.010309278350515464
1555030091499,722543,Manager centralmanager-vm5,0.010309278350515464
